,scale,background,sld,sld_solvent,radius,radius_pd,radius_pd_n,radius_pd_nsigma,length,length_pd,length_pd_n,length_pd_nsigma,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_pd_type,length_pd_type,theta_pd_type,phi_pd_type
645,0.6241677930576109,0.00045716486477366595,10.16490908701725,0,2219.065994502289,0.014014769716331067,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
646,0.8362247099376561,0.0008392276043952065,11.072929230599353,0,874.2762565889539,0.03511598329700405,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
647,0.5468103161771642,0.0004959106761692604,14.706769532326188,0,2883.1250574635847,0.15618612511782803,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
648,0.7252702375089177,0.0005228692869591203,7.262398817054183,0,1592.002723395674,0.008471275331073436,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
649,0.8105723683741878,0.00033068562326116706,13.571317936475666,0,3797.1838320047023,0.06613004843586683,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
650,0.5034956827853515,0.00010845434257283344,13.067855707587718,0,3957.531000477922,0.09369544303495875,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
651,0.696195728895913,0.00015250013874085116,4.170947066524922,0,2889.041843974628,0.1321897895413218,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
652,0.00595664900088988,0.00010817195911826652,11.296990260683069,0,1171.027667297036,0.1571065904180955,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
653,0.5794052803858173,0.0008032616106196877,8.314859398608206,0,2686.3915790485644,0.1563338450837899,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
654,0.764521050604527,0.0003918843123521694,12.400304635113612,0,1807.2312275167544,0.19964265826002459,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
655,0.431647751347894,0.00028071537413096786,1.1909166153101776,0,851.6406091397832,0.08631614161498478,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
656,0.16713716495509867,0.00019745037358526505,6.411710799212246,0,2383.377664229972,0.06564346656298577,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
657,0.879839520874929,0.0008202062830266457,2.47294537145293,0,3625.0926935871844,0.013261761817807872,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
658,0.7034884228256723,0.0006399331818584634,4.691624557671304,0,3268.474530162996,0.01680003328927431,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
659,0.408640908782702,0.000797134657377616,5.706984577901849,0,358.6948850171691,0.19227045721755306,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
660,0.6178098065338582,0.0003157087700796514,8.723004191462737,0,1245.46754993143,0.1748917176575508,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
661,0.9287423239236529,0.00038443632316065117,3.6701677495108225,0,1589.8928333139934,0.010639688493158462,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
662,0.7617230390934007,0.0005600667702787182,10.876079444900025,0,3103.7894092042334,0.09995863665662164,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
663,0.532625412704382,0.00015375230362807562,8.966544172548815,0,3110.4606467925273,0.10173661904362133,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
664,0.8761682015783111,0.0003119836461910875,3.546855436235315,0,1527.817831674913,0.19058544065840377,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
665,0.5511196305371822,0.0008873741065660944,3.7506022615480146,0,45.86448573412088,0.13035139888334077,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
666,0.968375579409623,0.00052157713937259,10.48595348916754,0,3093.0156644622048,0.07847027768398114,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
667,0.16186192228754825,0.0004961953272485362,0.20605658502666657,0,3138.6817186467338,0.10388286093402875,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
668,0.22518907723799286,0.0007302802763337859,10.787302751613318,0,2567.331829984444,0.16687803569036008,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
669,0.23858906075501052,0.00031659951042540104,4.168018352299068,0,3162.6916371535594,0.06628534471774632,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
670,0.759532989226245,0.0005445312585317253,5.237811970182353,0,1894.5413698093,0.1753047242896001,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
671,0.28195137865778463,2.128745479180475e-05,7.904419417270591,0,3657.0808554544606,0.058531335097524465,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
672,0.942872561204136,0.0008525179790100723,4.3198573942470695,0,3064.9983527204386,0.0101434769592611,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
673,0.032184462444327155,9.671837166150174e-05,13.04375751172334,0,3466.407502890131,0.10154263432573435,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
674,0.4215777255347475,0.0005679489340376545,9.38193197429339,0,1141.8742498558756,0.0244131377996802,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
675,0.27606332215947404,0.0005282176740376198,12.390988101550281,0,1384.2005467469721,0.16621401885880832,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
676,0.3236036635334246,0.00010708121730220542,3.80654487298491,0,1085.4466373944692,0.173927947015923,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
677,0.7682998455116129,0.0008015982007880851,14.458532569460244,0,3991.9012837047835,0.010920994813289231,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
678,0.8281406895651204,0.0008913798384030118,14.832086570105561,0,1887.1473341778144,0.07064500837217594,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
679,0.317469962537441,0.0002844235381764381,11.295413291693325,0,2641.2871923873663,0.11829135514613445,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
680,0.8637170847906376,0.000259695559409574,4.5439424952738765,0,409.4681770235365,0.15679702152032277,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
681,0.7332102208080645,8.038387199556396e-05,0.163257080917113,0,578.7109863512295,0.009211661647814395,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
682,0.748743808002189,2.977094809599815e-05,0.7751101597077403,0,1395.0228310955565,0.02001815804306988,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
683,0.3328706340104546,0.0001819747988841354,1.2173646113888985,0,2082.086451499685,0.03269352078404995,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
684,0.5834574982610716,0.00033195321211432536,13.955435624416596,0,3228.134790335068,0.02176672248699867,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
685,0.1901371425620313,0.0005183364229717338,10.788561625107294,0,2159.98228729184,0.18503706829411815,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
686,0.3517701292819807,0.0008471140487502211,1.0708033732888955,0,1953.2116788650471,0.0225004111567956,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
687,0.8709727707657952,0.0008781696160981248,13.91729391108365,0,514.2537999742863,0.006997400455406067,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
688,0.7776442238153185,0.0001667061288366869,4.017634152439098,0,3704.5708668216844,0.17808729173800542,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
689,0.6185521785392907,0.0005635646314665696,7.392896524217588,0,777.5964958762108,0.06227577283127246,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
690,0.6229460035582002,0.0008201146768971945,7.217835992400861,0,2950.452319977844,0.1620213582171599,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
691,0.7695015899508162,0.0006892025829134927,2.612890655500579,0,1956.2005558165265,0.0242981213975257,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
692,0.9360834834917301,0.000618361078302721,10.489107279247884,0,3997.9100811396497,0.09006261583532343,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
693,0.25762357182527085,0.0003232662389831174,6.712754074930881,0,3013.226360350395,0.01854132826885151,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
694,0.6287502470994338,0.000942466480443173,10.353129010201858,0,802.9130248173554,0.15765539671925088,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
695,0.6571498296660612,0.000800354591378878,0.6960661316817707,0,3898.0482391236687,0.07394744209451574,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
696,0.11606464162469299,0.0007380007598944039,6.5469440403700405,0,3069.374938306506,0.17150431729290697,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
697,0.1254953486268764,2.5969514433352824e-05,12.75099141922417,0,2944.2039075087987,0.042863043127793723,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
698,0.39271134873126357,0.0003811391080135824,1.215364027222725,0,667.8073981251381,0.04614954793697939,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
699,0.15290272683652706,0.00079894128492414,5.816784300791509,0,1272.213340811338,0.06321487093619893,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
700,0.34540736412622886,0.000875968703252685,3.4593807080789274,0,588.6844027392222,0.08013299599763957,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
701,0.9325231609753801,0.000794109822293056,7.125410699523345,0,742.2220206593197,0.0033334031224362404,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
702,0.4007548311996908,0.0004175874057763359,2.6295654883471804,0,2367.015805717982,0.023937486560550326,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
703,0.3816991898220483,0.0005669600834992623,9.272768171648679,0,708.820349073036,0.16864413745941623,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
704,0.9131788569920102,0.00032695441347578195,11.170990599005162,0,288.41301605581776,0.04454238241919968,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
705,0.6213764059873502,0.0008634008284250483,10.5251726640038,0,3666.3322016048114,0.10416556652072713,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
706,0.011717289102526673,0.0006624325958459982,13.8609375214043,0,2725.1036801932014,0.18779198161192162,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
707,0.4473654672891818,0.0006502638406645535,14.681597586763809,0,1989.5085460378882,0.0327673078031222,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
708,0.011909254082400955,0.0003011280934214026,4.74429970161616,0,2189.9562064822103,0.16108693963074044,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
709,0.7989818021651897,0.0003518391244587683,7.370774422421275,0,2056.1866365385567,0.16168364045102612,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
710,0.482195761342589,9.899652166254893e-05,8.445673838407654,0,1371.7330424112927,0.08166480999359745,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
711,0.5509951318689692,0.00024148909033264426,6.333728938121515,0,3506.1522307807663,0.06465555709393045,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
712,0.3511091284745187,0.000460944640600166,2.7258542469270686,0,1289.1676031116515,0.055125766579947215,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
713,0.9277202233644134,0.0006243834053208005,1.6995058553976028,0,3774.2025031941084,0.15116286571471535,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
714,0.037386094258893054,0.0009334240155876575,13.132683234674783,0,3998.9948855006087,0.12975798102651817,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
715,0.3183559855448954,0.00038942074915379,10.658946228212866,0,3913.1506871709507,0.19460151573695544,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
716,0.19906636890408258,0.0008574087421782723,8.116163925677068,0,1365.746770971333,0.1596639204638522,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
717,0.5032108154446225,0.0009280919798435383,11.311004720881924,0,74.80640839455837,0.17300505773704283,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
718,0.12286022695538168,0.0001503667643326174,0.38276781132274784,0,55.375591075555775,0.04057944690536728,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
719,0.6058873838098172,0.0002877350129632848,4.808803789360752,0,77.79984355091952,0.13639153701738507,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
720,0.42923817962450284,8.823140436870165e-05,9.88395230254853,0,1794.5138822985557,0.08708010215535045,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
721,0.2034303270740807,0.0002806206814852938,12.451368088553906,0,2017.2664184582043,0.11974256885819637,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
722,0.38061444851533877,0.0005735927440760831,1.3003885946520732,0,3458.1401054146436,0.16037161401787609,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
723,0.01953645938124926,0.00028388514127687366,11.249279370898961,0,255.04408418707033,0.11061346428098014,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
724,0.027910231065141233,0.00036067629271547386,5.121933053050252,0,1758.6132754231505,0.18113904931371755,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
725,0.9666401041566773,0.00040005551407770864,0.3979260039633181,0,3517.217949883855,0.025836655749050585,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
726,0.6852809092196659,0.0005706658514920229,7.435360086934356,0,2465.6874628853707,0.13838808197621028,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
727,0.7816195098189123,0.0001056941742220587,8.14729134312096,0,3063.1962810783493,0.03545112315818524,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
728,0.09969954689949267,0.0002311831938721175,1.8724255193379373,0,3453.3463941248797,0.18917888951230447,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
729,0.6753866745122652,0.0002920991380657788,3.101683512861755,0,2983.0042438945675,0.14093320302510634,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
730,0.648491301086172,0.00043690346751430845,5.398215827861167,0,332.53255514338775,0.16917405559333973,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
731,0.8160744189060029,0.0007871250880951576,1.7227159999383823,0,792.6845374161038,0.19685827870671907,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
732,0.33054145495337917,0.0008317774990210832,1.9455250415699181,0,2203.5765309540952,0.06688444446793392,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
733,0.1674215466082274,0.0006600557010649872,1.0372010874799114,0,977.2298078748622,0.07369960658214673,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
734,0.14502325973388874,0.0008804548949889086,7.57471149068386,0,1261.5975642618505,0.18489123591768358,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
735,0.977949280431636,0.0006916203303339211,8.27314903447093,0,3608.496224353295,0.12143927234902954,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
736,0.1038633975769988,0.0005957339564718458,12.209042449064482,0,394.4690271455838,0.0060445969178103635,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
737,0.32136293070956656,0.000777606898394487,5.708970403237343,0,1598.9030180528168,0.18646055645113568,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
738,0.42344648275416485,0.00023106502041550194,10.482250937969567,0,228.02925726931005,0.12532117940728002,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
739,0.6045790264309627,0.0002014914188058212,6.107218270572633,0,1813.1036887804137,0.048309122443704736,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
740,0.6058394153507625,0.0003617473342395859,13.747296179836349,0,2129.3408531870887,0.12380867582341148,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
741,0.05867867955717587,0.0008921685683818492,7.951251140970051,0,2425.968629739176,0.15368683289766857,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
742,0.5482118009220571,0.0002647167044128057,11.32569017637742,0,2988.9149843196265,0.1082872431314893,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
743,0.2408521383500699,0.00047702353072685946,1.6919936225454908,0,1629.172719061293,0.1517555300580964,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
744,0.7934369838749108,0.0007445813430728678,2.3965382505187316,0,1451.136665457318,0.03499670737358547,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
745,0.31229708920445887,0.0001082896932795543,5.560517486100678,0,3531.112042061767,0.04244248909050215,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
746,0.14815377319732193,0.0005387084448178724,14.066082480731277,0,2197.0071539603214,0.17606529354312228,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
747,0.9115540395218381,0.0005797932101346571,12.61952396538592,0,1476.845835495442,0.008985114178367271,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
748,0.8039195124386074,0.00046401510196432356,2.269837258929272,0,1377.6949423867668,0.06390713984524919,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
749,0.04577805080255748,1.3535208519540483e-05,9.25774385039025,0,3901.5423082525326,0.1609134886334349,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
750,0.9699672554177566,0.0008824644796218331,2.306381902432797,0,1752.352521969566,0.1324147142428727,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
751,0.16526632080436865,9.57933352242833e-05,4.327036362414644,0,3262.7541031045253,0.06467111668928616,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
752,0.744030653503758,0.0008168460564683775,4.713438291516133,0,157.00745265684282,0.05043685861487093,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
753,0.9488365299656433,0.000784613274713886,5.515587813440249,0,867.1407099131425,0.047987749912341386,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
754,0.6950714287818384,0.0008901158629246548,0.34776036870395544,0,2214.2454245421,0.0794568683149866,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
755,0.33983128523739925,0.00035107418568300835,5.672649087964569,0,315.8362405551705,0.008063388362649571,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
756,0.6940940471144847,0.0006969376147083753,2.790197129349485,0,2506.056299671097,0.0738753363997386,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
757,0.7009586843305965,0.000942288715817328,8.038205510574091,0,3618.031745968274,0.09427148896353782,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
758,0.4707032784879881,0.0003950909414248158,4.201601004067622,0,1676.349700898799,0.09396242354251394,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
759,0.14043177233306092,0.0007031589510728101,0.13099028615000952,0,2550.7694431960376,0.07036527673215186,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,,,
760,0.2676834640982262,0.0008533125994319593,3.815050627165506,0,600.2198209150415,0.09845561996179236,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,,,
761,0.9108352760095054,0.00037554047790446725,0.32152420923485303,0,586.0351832789428,0.0042447226905905746,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
762,0.6214656383582261,0.00042957573922182635,1.6904374173368453,0,2984.360272125393,0.03131495316930899,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
763,0.5091466303435289,0.00038420575502590035,12.169164075215328,0,2527.127464509559,0.11948066490875041,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
764,0.4187733998091392,0.00011753953576950642,6.061171066676907,0,3152.6053054043546,0.11656291511058672,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,,,
765,0.4228133432775031,0.0008041817186490581,4.794203357518694,0,913.7517069898132,0.08259672534411427,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,,,
766,0.10609116136168484,0.0004939104105925765,0.27461311129702515,0,298.3413444322987,0.09394165478545254,35.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,,,
