,scale,background,rg,porod_exp
605,0.37024581533068657,0.00030224369051938516,210.14970820260288,2.0662636009650655
606,0.5278269593412419,0.0003614341639096461,210.14970820260288,1.9884533763170646
607,0.6859572520163632,0.00046187645796706207,210.14970820260288,2.289854313930297
608,0.42157880436870543,0.00014064823359818905,210.14970820260288,2.850315148149015
609,0.1425988501692642,0.0003737500527103249,210.14970820260288,2.4672258715291693
610,0.12922899926263864,0.00010815941173402356,210.14970820260288,2.80832085931891
611,0.4410578506318408,6.033008780328748e-07,210.14970820260288,2.49817528283842
612,0.6266838601293502,0.0007880953922477736,210.14970820260288,2.1967712465822538
613,0.39161209970469757,0.0009674156949388129,210.14970820260288,1.8463085147866727
614,0.938598142741385,0.00010676660809659494,210.14970820260288,2.6780103750976725
615,0.8476343299597081,0.000827477122034857,210.14970820260288,1.9881016894696346
616,0.6998597873549538,0.0007964330390815795,210.14970820260288,2.6530451346474067
617,0.15403145623093584,0.0006067613138539252,210.14970820260288,1.6726910209832155
618,0.2064229862815442,0.0006603635681186224,210.14970820260288,2.400839985510778
619,0.11776392508511246,0.000854951435320751,210.14970820260288,2.192238281165671
620,0.7700997289958439,0.0008573419168774984,210.14970820260288,2.1035859085523607
621,0.16638746742807098,0.0002366496135038535,210.14970820260288,2.1167163578306285
622,0.6564345596328716,5.298260016962387e-05,210.14970820260288,2.6252466334573965
623,0.5848809931967895,0.00038405390622468566,210.14970820260288,2.2917585899825044
624,0.5304867532283688,0.0002107672919161746,210.14970820260288,2.340136132130061
625,0.581839061400528,0.0005547577770903587,210.14970820260288,2.996911934625997
626,0.18163576713490737,0.0007430775168468598,210.14970820260288,2.0429898847626538
627,0.38021930146353977,6.511129991245363e-05,210.14970820260288,2.9029905145148427
628,0.4968528562523531,0.0002965271965218662,210.14970820260288,2.2626221592567948
629,0.9040500008874685,0.0009482703568633683,210.14970820260288,2.1367064471308
630,0.7685410470524906,0.0005192980508413814,210.14970820260288,1.9973932244414705
631,0.4886971433508106,0.00027872546280111266,210.14970820260288,2.653514233795225
632,0.9869629943544592,0.000670236459183009,210.14970820260288,2.4156269694671164
633,0.15898125774880312,0.00031549704874068047,210.14970820260288,1.819290420951344
634,0.8389445248065278,0.0008712066750897386,210.14970820260288,2.0335505514740317
635,0.026742377541277507,4.0707496280600465e-05,210.14970820260288,2.331181572974556
636,0.6183684127622735,0.0004585023323546043,210.14970820260288,2.2997941036395178
637,0.5150825446988584,9.145311511309762e-05,210.14970820260288,1.8855873853371425
638,0.5960910336782976,0.00025860369758433485,210.14970820260288,2.0623464201871995
639,0.5348101427189239,0.0006886874297762718,210.14970820260288,1.9294689719234999
640,0.9873393526811263,0.00020255923728285346,210.14970820260288,2.152140855692796
641,0.2467796964708976,0.00010282558520341584,210.14970820260288,2.2109896145926053
642,0.6585762362971088,0.000716495655110518,210.14970820260288,1.817564036432663
643,0.5633747681104432,0.00024383913817687698,210.14970820260288,2.1904828313832247
644,0.6573168718772706,0.0007857620392616041,210.14970820260288,1.8574240340976997
645,0.02300877084470443,0.00042833938999162083,210.14970820260288,2.9542343148211314
646,0.3065881696311741,0.0008935418163358316,210.14970820260288,2.163487441238189
647,0.6950683125913261,0.0004373458180575399,210.14970820260288,2.2793071508857463
648,0.20049514499341436,0.0005095456238706388,210.14970820260288,2.9723151255302396
649,0.0710704103563321,8.743374339326634e-06,210.14970820260288,2.7681780472573436
650,0.1349021231429316,0.000391162975266238,210.14970820260288,2.8875197585329704
651,0.7373746420882998,0.0006651041594121583,210.14970820260288,1.8524720863865864
652,0.6990982342375939,0.0004552855427819731,210.14970820260288,1.8709467304495702
653,0.1650748247088737,0.00044780388796491523,210.14970820260288,2.068407504001369
654,0.7328295065104365,0.0005638597682272988,210.14970820260288,2.9126549864955935
655,0.012512457969046542,0.00039984642392652705,210.14970820260288,1.730959058501436
656,0.6257533508437332,5.720979086933354e-05,210.14970820260288,2.827149720935074
657,0.3183813517117988,0.0008180835971210139,210.14970820260288,2.2050420561127346
658,0.02790970032027773,0.0007136085885059943,210.14970820260288,1.7305929158054745
659,0.5136988892923565,0.0006886382612966638,210.14970820260288,2.079111241079395
660,0.7197821792259407,0.0003189239212733457,210.14970820260288,2.1475822715563098
661,0.36096210348913405,0.0008426329900454708,210.14970820260288,2.0984795644328367
662,0.33089507313437183,0.0004378289689269657,210.14970820260288,2.163874900169704
663,0.16267367325123394,0.0008405980156658512,210.14970820260288,1.8156312395195158
664,0.14891490404138652,0.00025552493219058923,210.14970820260288,2.3465853070085
665,0.7962183464943182,0.00038504292710580146,210.14970820260288,1.8038002323466304
666,0.2044512061947762,0.0007648602873461604,210.14970820260288,2.21443203699142
667,0.43186808182069614,0.0002314060141954576,210.14970820260288,1.6832356202019223
668,0.04999773531051832,0.0005070073985348879,210.14970820260288,2.305586339624949
669,0.08918737657066533,8.753788766866355e-05,210.14970820260288,2.6137227416784237
670,0.2499638447982908,0.0008946030342791303,210.14970820260288,2.588186360637632
671,0.9133041888544452,0.0005988804367449672,210.14970820260288,2.683673099313335
672,0.9549777552301083,0.0006768223431180795,210.14970820260288,2.708739869279455
673,0.7976663886670127,0.0003211165319157056,210.14970820260288,2.5419188844454625
674,0.9249520406850789,0.0006432717459663172,210.14970820260288,2.828495048738615
675,0.6896857243156522,0.000674011095625735,210.14970820260288,2.9168921801429435
676,0.5715032470474045,0.0008590451199325068,210.14970820260288,2.7767326420506233
677,0.0872253324577491,0.0009856103245344137,210.14970820260288,1.8294648611266435
678,0.542955027692349,0.0009896658875350123,210.14970820260288,1.9963804775645824
679,0.965908279343802,0.0002687298275674808,210.14970820260288,1.9911940962090167
680,0.8054990334539567,0.0007987907255620319,210.14970820260288,1.7556562470447585
681,0.2975864850489065,0.0006198611600060624,210.14970820260288,2.606489659612988
682,0.13038465103317898,0.00013474625889033272,210.14970820260288,2.6789890642961325
683,0.7494087610776836,4.210911208872255e-05,210.14970820260288,2.873972889932503
684,0.13496872831602846,0.0005177088594044683,210.14970820260288,2.128831793952309
685,0.21969476309396008,0.0005655849609709626,210.14970820260288,1.997612990121485
686,0.4805942185578198,0.00039698497102195926,210.14970820260288,2.7759150851239234
687,0.36076403562516146,0.0003008074803298048,210.14970820260288,2.552584652640405
688,0.8194379943665929,0.0009776597532933306,210.14970820260288,2.1565487944805364
689,0.06800489562504064,0.0006057004394852447,210.14970820260288,1.9545543252003577
690,0.5407841687143968,0.0006819919801648897,210.14970820260288,2.7178021158461503
691,0.551082650407668,0.0008808062826327952,210.14970820260288,2.4008454466464717
692,0.673466017524789,0.0006215858695002688,210.14970820260288,1.8292785487950287
693,0.25058959278353576,0.0005452326305165075,210.14970820260288,2.51916234376211
694,0.34965206139026106,0.000958915029676474,210.14970820260288,1.810875306799941
695,0.05512103054171713,0.0009111407941274263,210.14970820260288,2.192889831220183
696,0.35441238782179885,6.807424650119004e-05,210.14970820260288,2.2089091340549953
697,0.4850342089686971,0.0006118443046749259,210.14970820260288,2.1790428236353554
698,0.49819059743149163,0.0001244442821359659,210.14970820260288,2.678513438403632
699,0.09749777519164893,0.0007982494766056524,210.14970820260288,2.2913685762802336
700,0.3860796615481811,7.576170013497937e-05,210.14970820260288,1.877355387816047
701,0.7206881341109312,0.0002830970537184582,210.14970820260288,2.631216199466932
702,0.41483375415566115,0.0007680038601337665,210.14970820260288,2.091456517573962
703,0.6825303256055565,0.0002722103335793352,210.14970820260288,2.9342206441468006
704,0.8125850616155391,0.00012564380804120712,210.14970820260288,2.5461994050033074
705,0.5656750462926684,0.00019915811142928621,210.14970820260288,2.5605095630552275
706,0.8576020795274095,0.0004399990950187232,210.14970820260288,2.7747984557598975
707,0.917590881439171,0.00014805316494767977,210.14970820260288,2.7364395099473917
708,0.2612894918085201,0.0009228646369845827,210.14970820260288,2.3339164820448395
709,0.05284772746306898,0.0003805378429640512,210.14970820260288,2.1346289468484994
710,0.5126929940590474,0.0004055984238154742,210.14970820260288,1.9872176421350352
711,0.5062783191068289,0.0003215744180043226,210.14970820260288,1.7431653835169654
712,0.7575437286005917,0.0003221729365349449,210.14970820260288,2.9807597881771253
713,0.2252113034944977,6.950335986543319e-05,210.14970820260288,1.9910197313448377
714,0.07558660759602454,0.00047507900064796405,210.14970820260288,1.7813530364931653
715,0.4333538200108551,0.0008608792066749228,210.14970820260288,2.1654680040117325
716,0.5991372728866143,0.0004840267758678494,210.14970820260288,2.9095316288348867
717,0.774138663118517,0.0007467733474629915,210.14970820260288,1.8196548879666405
718,0.7112954503816203,2.84496187494545e-05,210.14970820260288,2.0247513339287093
719,0.2647510076611588,0.00027617308265170975,210.14970820260288,2.3562157954015044
720,0.8715862605741928,0.0005293951460514678,210.14970820260288,2.5530095977658513
721,0.12144210165080993,0.0007205117216670161,210.14970820260288,2.1005758178381964
722,0.5670835237282565,0.0007841461516368256,210.14970820260288,1.791199979402697
723,0.2623537166354952,0.0008509193630678628,210.14970820260288,2.40921720927364
724,0.6209472504827509,0.0006259947849971348,210.14970820260288,2.2283122662363293
725,0.8791744160999112,0.0001026145869369419,210.14970820260288,2.4976014960263875
726,0.10794959896130563,7.697202089620564e-05,210.14970820260288,2.5169710998951924
727,0.6104875516875331,0.00014136862106491646,210.14970820260288,2.0966036538688106
728,0.3902684987139716,0.0006638291358072207,210.14970820260288,2.186754907298433
729,0.1391830055335811,0.0006970904445207084,210.14970820260288,2.4472796720116587
730,0.41478303267218486,0.0006357880784904266,210.14970820260288,2.6045815113496387
731,0.7655675879116665,0.0008827309723131642,210.14970820260288,2.77249755233533
732,0.10952487549203915,0.00035903678050352793,210.14970820260288,2.8271715976287863
733,0.9090549846667766,0.0006642375687976327,210.14970820260288,1.6742341110955983
734,0.05609623460728275,0.00027786667587039533,210.14970820260288,2.6744762205420605
735,0.0910256615736339,0.0009216861209424276,210.14970820260288,2.491110956174213
736,0.2520159337693313,0.0003967297048844569,210.14970820260288,1.7307106031215524
737,0.7899662054748464,7.673002059734786e-05,210.14970820260288,2.6196455546666266
738,0.06768196146422323,0.000409516346411626,210.14970820260288,2.5517869127507264
739,0.9958204335119121,0.0009755901451854967,210.14970820260288,2.9382864787332643
740,0.6558625339994134,0.00020751594607707082,210.14970820260288,2.0848477932614013
741,0.2080395561545182,0.0004963785288791652,210.14970820260288,1.7068679902253776
742,0.36749777531365113,0.0004687884632671635,210.14970820260288,2.977463701435635
743,0.25100381724557363,0.0004845184987691436,210.14970820260288,1.9743441126157206
744,0.970526090204671,0.0007116410699988673,210.14970820260288,2.337800626500381
745,0.260076631337294,0.000789967005325818,210.14970820260288,1.9387020749817996
746,0.330945596764191,0.00034132560613963633,210.14970820260288,2.07547659791818
747,0.8386463914623746,0.0004065577448181284,210.14970820260288,1.9780395951114196
748,0.8549482599229047,0.00022542385198888093,210.14970820260288,2.7741073477966234
749,0.7857065043096358,0.00014055009187000404,210.14970820260288,2.6646666844710527
750,0.17446486421125096,7.426781755332841e-06,210.14970820260288,2.2318297131736555
751,0.3491486377435026,0.0007187175000620529,210.14970820260288,2.9354787076775644
752,0.6145745271342705,0.0005462420397125646,210.14970820260288,2.4811088433986748
753,0.7194249136577351,0.0007146736985558834,210.14970820260288,2.5165710524750065
754,0.41691297797018034,0.000428910112088299,210.14970820260288,2.5732336374902296
755,0.3231375061183891,0.0007181487104298916,210.14970820260288,2.721382086698547
756,0.39439857984932436,0.00038933427071212917,210.14970820260288,2.1510711748776226
757,0.01661356505169298,0.0008225132035446466,210.14970820260288,2.662120258840303
758,0.8468156362656196,0.0007057086106604769,210.14970820260288,2.8125135022639665
759,0.9752977846310326,9.407471101997342e-05,210.14970820260288,2.287076631062889
760,0.2717964688491695,0.0006290064710814334,210.14970820260288,2.0678673637931286
761,0.3408772060706593,0.0006757145078074326,210.14970820260288,2.2600795082734484
762,0.6438894118333708,0.0007572678451938142,210.14970820260288,2.6519611936413328
763,0.8098124826580465,0.00037337754239489537,210.14970820260288,2.9329074995865376
764,0.5047237644573718,1.1465697564162728e-05,210.14970820260288,2.549937883873243
765,0.6015777602533678,0.0003043263050723337,210.14970820260288,2.1234262224197344
766,0.21934510922862105,8.403835221268337e-05,210.14970820260288,1.8358604647808576
767,0.8551310985882679,0.00018643627517070182,210.14970820260288,2.197762647554365
768,0.06186050171564772,0.00011301275737780448,210.14970820260288,2.6810453037149014
769,0.42099735929284987,0.00026970499536325287,210.14970820260288,2.2978151675186442
770,0.9768834087219554,1.4727998824586338e-05,210.14970820260288,2.8741817241508163
771,0.14808211875993615,9.830854418687092e-05,210.14970820260288,2.3175240528029213
772,0.39145746308238827,0.00042306744399594104,210.14970820260288,1.8246406144623275
773,0.956175100723734,0.0008749658826343975,210.14970820260288,2.412292660914007
774,0.7208224667043444,9.157636768936454e-05,210.14970820260288,2.882537971964834
775,2.68728274245289e-05,0.0005807054878711317,210.14970820260288,2.427327619266136
776,0.5266266578947576,0.0003937084903250229,210.14970820260288,2.3395740809048045
777,0.5965684982904743,0.00037944045734553936,210.14970820260288,2.1785964078321576
778,0.39486472030813335,0.0004871603724512692,210.14970820260288,2.284218336847231
779,0.7189201746349116,0.0006549725052535957,210.14970820260288,2.097910441694367
780,0.20382328720255505,0.0009443835310534973,210.14970820260288,1.8895694562440537
781,0.9874469031058977,0.0009867717865599996,210.14970820260288,2.0346373696867692
782,0.6167084162016087,0.0007322612395552312,210.14970820260288,2.392900492463869
783,0.3345276999414447,0.0004808829126537248,210.14970820260288,2.69133165878159
784,0.25598291992475763,0.0008500109657989028,210.14970820260288,2.614834772900176
785,0.909827045252004,0.0001647932903289686,210.14970820260288,2.2485439897748334
786,0.8868460402303356,5.4594841148478655e-05,210.14970820260288,2.891069566457098
787,0.9959020506971201,0.00012091149140027866,210.14970820260288,2.6492868898228297
788,0.368516662253227,0.0009000247458908799,210.14970820260288,2.7942883297577312
789,0.39568283037343543,0.00010705005851065315,210.14970820260288,2.938910159324657
790,0.24147287050458965,0.0009028906967645711,210.14970820260288,1.8973265424112542
791,0.1892156975741328,0.00015941638693134846,210.14970820260288,2.455837752412931
792,0.8775788764756111,0.0002637131019251755,210.14970820260288,1.7350221380206197
793,0.8125230846573711,0.0006047188874920049,210.14970820260288,2.9774169582369803
794,0.40335783888173804,0.0005054518454475812,210.14970820260288,1.9241424111296812
795,0.6869033385086794,0.00040940947375598205,210.14970820260288,2.727169921447989
796,0.34784073062622267,0.0002140615144199661,210.14970820260288,2.5328384104459785
797,0.5488582295347719,0.00034404343481066755,210.14970820260288,2.6811649576969643
798,0.22489851838700525,0.00016815497332145024,210.14970820260288,2.8555862187559686
799,0.4737893367948115,0.00036495585143114117,210.14970820260288,2.3306591275624817
800,0.8429530412838542,0.0004789479378847375,210.14970820260288,2.1689443846291994
801,0.23082220417864585,0.0008942276617541354,210.14970820260288,1.7744061848609518
802,0.43972742232717776,0.0005913462758185382,210.14970820260288,1.8308105219000343
803,0.5182275502626824,0.0003653171480968873,210.14970820260288,1.9316316029529348
804,0.15809716472449542,0.0005821480442122091,210.14970820260288,2.146744571375309
805,0.7582925104674985,0.00016505549140107524,210.14970820260288,1.9444835452967815
806,0.944028766646097,0.0008434375331365989,210.14970820260288,2.5605687846092327
807,0.7539504609873456,0.0003588824636656905,210.14970820260288,2.2668204610848774
808,0.5856745829024547,0.000758536925118143,210.14970820260288,2.5939962325109174
809,0.953553932938165,0.0005118698120569472,210.14970820260288,2.318288532754728
810,0.844243642120779,0.0001746784588296582,210.14970820260288,2.944274385481224
811,0.37417388463456547,0.000711315874260609,210.14970820260288,2.657692572305157
812,0.015195334082622969,0.0006598303723990969,210.14970820260288,2.3587631748137197
813,0.3528581966247083,0.0009866393043713659,210.14970820260288,1.7892360380188417
814,0.9890137111251976,0.0008087179844700126,210.14970820260288,2.972477646335263
815,0.1936469168544005,0.00020167582996715794,210.14970820260288,1.7214716047000216
816,0.8609109232067083,0.0007415211368675713,210.14970820260288,2.315521430183923
817,0.26736816026278254,0.000917686309774847,210.14970820260288,2.3105064087907152
818,0.726271930426856,0.0009099975947867953,210.14970820260288,2.390053610682149
819,0.4539359531860372,0.0007061613498077587,210.14970820260288,2.166250633043388
820,0.17140130918346297,0.0007379210291733382,210.14970820260288,2.4586340114856866
821,0.4945953785099163,0.0003052172211905462,210.14970820260288,2.9385520928710287
822,0.8469395277869765,0.0001285044238502576,210.14970820260288,2.1802189326742933
823,0.6031712379365368,0.00019818241109581275,210.14970820260288,2.2019709170052915
824,0.052972668110533805,0.0002839071440598952,210.14970820260288,2.099843627102235
825,0.7793343346405874,0.0001675201076295166,210.14970820260288,2.2514964637432615
826,0.508868590737085,0.0006301836935208755,210.14970820260288,2.729573676657638
827,0.15996136398341665,7.253522569782177e-05,210.14970820260288,1.6865870590648449
828,0.8503654704873399,0.0008294347739995987,210.14970820260288,2.807465626306276
829,0.8718157856203381,8.164165160448047e-05,210.14970820260288,2.3133694654056804
830,0.5448034298931189,0.0009168660378014863,210.14970820260288,2.914961299941554
831,0.8384306073694255,0.00036312902122315855,210.14970820260288,2.178197323869091
832,0.3949037148309993,0.0007113325651944619,210.14970820260288,2.4963035309357706
833,0.438911294461069,8.326361607326165e-05,210.14970820260288,2.5877082373203306
834,0.8075320975593645,0.00015757377235900823,210.14970820260288,2.628532553418319
835,0.8546941581460371,0.00038920364017385215,210.14970820260288,2.507525817240503
836,0.8264397753199108,0.0006910208453838357,210.14970820260288,1.6921411099170254
837,0.5841956721424911,8.566010187626813e-05,210.14970820260288,2.2200406055104973
838,0.24980189531401287,0.0009989006676451163,210.14970820260288,2.690305944596619
839,0.6938717394003475,0.0007707888488196376,210.14970820260288,1.9882619712969698
840,0.7015876152842665,0.0009543080567992992,210.14970820260288,2.161566678698468
841,0.0427549289372009,0.0009189386150835594,210.14970820260288,1.8079616015185
842,0.631978820192905,0.0008642096037077101,210.14970820260288,2.5289166680422666
843,0.602085075951574,0.0009666485884172999,210.14970820260288,1.8686570704154015
844,0.599697068801682,0.00020486156641750036,210.14970820260288,1.8401990250712528
845,0.9869444734415664,0.0006497160954599367,210.14970820260288,2.8591875770562636
846,0.856439808700805,0.0009239878758853016,210.14970820260288,2.8963294545907483
847,0.6801269678796593,0.0006357630041180126,210.14970820260288,2.6618211789635136
848,0.21289856158476028,5.086082683885771e-06,210.14970820260288,2.696728898751119
849,0.474930098725751,0.00046348935303078514,210.14970820260288,1.8777773719124322
850,0.24863276332049244,2.252568409194934e-05,210.14970820260288,2.199999472965724
851,0.7249801873594763,0.0004472047395110885,210.14970820260288,2.0477756627078607
852,0.21816436330314604,0.0004925978683809445,210.14970820260288,2.884620143918397
853,0.8395406512875883,0.00036736198939631663,210.14970820260288,1.8440868493369362
854,0.16062472581111764,0.00024657448923820653,210.14970820260288,2.808017389647493
855,0.39050565233290624,0.0004871966158837756,210.14970820260288,2.0611627092354645
856,0.6658052665420215,0.0006553923164974307,210.14970820260288,2.9014248887231497
857,0.49159126687905486,0.0003329608884642278,210.14970820260288,2.820084899333537
858,0.3004028184722596,0.0003814794057148819,210.14970820260288,2.6174414488493403
859,0.9936237212134934,1.1524879097578903e-05,210.14970820260288,1.914349843806063
860,0.807552424520306,0.0003901423610865981,210.14970820260288,1.9541656655181103
861,0.6678286971606833,0.0004045690175408453,210.14970820260288,2.2693742988500625
862,0.04297878905284025,0.000977721045956783,210.14970820260288,2.9713888278995206
863,0.6797730275296374,0.0003822083284916951,210.14970820260288,2.650314331176891
864,0.9908906327106785,0.0008299552757304287,210.14970820260288,2.814578447574538
865,0.12043307914000034,0.0004954171053777503,210.14970820260288,2.7465517963238666
866,0.5684106700238332,0.0003035822719011671,210.14970820260288,2.1002170459574727
867,0.7629080443226746,0.0003134736051143863,210.14970820260288,1.8043229499075613
868,0.3499970569503291,9.585375041703995e-05,210.14970820260288,2.413383075319122
869,0.8226554453764369,0.0003409880413693349,210.14970820260288,1.9817848409689272
870,0.46071583996133725,9.474306198384968e-05,210.14970820260288,2.2849960095646757
871,0.40507582053039703,0.00028407098564433805,210.14970820260288,1.998432039817716
872,0.6847385215832378,0.0007801637455349726,210.14970820260288,2.1388534868337996
873,0.5136539866163008,0.0008200186314037889,210.14970820260288,1.7274255085557932
874,0.22185849481464837,2.8541537338567908e-05,210.14970820260288,2.473118016382065
875,0.12191060249958907,8.864759948127383e-05,210.14970820260288,2.0600628658799605
876,0.10043828061790872,0.000416630120130475,210.14970820260288,2.4373238451818824
877,0.15939673319869707,0.0008612414421052726,210.14970820260288,2.8050765797117445
878,0.43392020435476,0.000966921072960146,210.14970820260288,2.634099693536058
879,0.961794415184529,0.0002896128753875104,210.14970820260288,2.194596325799547
880,0.7811747838722082,0.00042331916815181644,210.14970820260288,2.799048588680903
881,0.04288799392183762,0.0006820356179274249,210.14970820260288,2.071989917780656
882,0.9490606034681884,0.000860936139099859,210.14970820260288,1.8309389160239697
883,0.7296402215812173,0.0007815454186804131,210.14970820260288,2.549692947312881
884,0.5624385724955436,0.0002031097441100834,210.14970820260288,2.6358273384021067
885,0.26259215292145266,7.906360153853094e-06,210.14970820260288,2.1921334897627016
886,0.15617519339325592,0.0005358237105525417,210.14970820260288,1.8475894839259213
887,0.032298742386607016,0.00011921431904006604,210.14970820260288,2.3346130722103244
888,0.393391866607424,0.000572556777618114,210.14970820260288,2.6254993048617683
889,0.6688711672578344,0.0004489646138948716,210.14970820260288,1.7911878326128114
890,0.10748955188170772,0.0006453256617957245,210.14970820260288,2.2139026103540616
891,0.40035467772808997,0.0006728072103332189,210.14970820260288,2.8933673607582198
892,0.7380635430955426,0.0009262219366397241,210.14970820260288,2.3704575879941814
893,0.5382462814503802,0.0009570603745669272,210.14970820260288,1.9230697126082374
894,0.5271782302890259,0.00029006453175283825,210.14970820260288,2.4500324568503853
895,0.6770388223423462,0.0005974672113623194,210.14970820260288,2.1596935464150784
896,0.8036156920917837,0.00040039131205659855,210.14970820260288,1.9387540437624862
897,0.7784248422967214,0.00019359326146415777,210.14970820260288,2.6651723130723273
898,0.06700000896695579,0.0008865515206413648,210.14970820260288,1.7221086400628505
899,0.11380852966465682,0.0003321008347870889,210.14970820260288,1.8697024716970438
900,0.49141559247935007,9.544290178150301e-05,210.14970820260288,2.0510387166994453
901,0.7447318204880077,0.0008399965566341169,210.14970820260288,2.3122903730549904
902,0.36360351623950915,0.0009560451717148766,210.14970820260288,2.301153713052356
903,0.38297139497457255,0.0009415216724183262,210.14970820260288,1.8962295156094569
904,0.27029149150949183,0.00026109645210134014,210.14970820260288,2.161047092669955
905,0.5930299337577744,0.0005881195668086012,210.14970820260288,2.2215141540536614
906,0.3355262409107226,0.0005190671271357092,210.14970820260288,2.7417604628246153
907,0.5733545668011901,0.0003359465822524495,210.14970820260288,2.959396918778992
908,0.3222952981213263,0.0009811204009606974,210.14970820260288,1.9667066554776378
909,0.4056023336921968,0.0005580117457746221,210.14970820260288,2.1730173822457006
910,0.972901257702077,0.0003516954588069057,210.14970820260288,2.063678060882596
911,0.7260456113094527,0.00010583269741370366,210.14970820260288,2.5268926596702785
912,0.7517806151855921,0.0001908925943875089,210.14970820260288,2.514187159737452
913,0.8730374371164376,0.00036192402866735767,210.14970820260288,2.4248852900261815
914,0.31110539264216,0.0005880245255239835,210.14970820260288,2.976721022425747
915,0.8084083553266831,0.0002927873967223496,210.14970820260288,1.9019206727131204
916,0.23824707545669677,0.0007266105145328656,210.14970820260288,2.6438602706319907
917,0.6221240484459392,2.7675507082357544e-05,210.14970820260288,2.522992507191076
918,0.795755231647633,0.0003578732660013727,210.14970820260288,2.127126076746077
919,0.943958136894364,0.0007377842032692532,210.14970820260288,2.3047640957551616
920,0.8553566940473166,0.00043799029349435087,210.14970820260288,2.627494754936237
921,0.31944722105177736,0.0005422002468182877,210.14970820260288,2.359584462300727
922,0.29370345629302175,8.35594872009688e-05,210.14970820260288,2.383080225281657
923,0.7869188849960955,0.0001964108207070201,210.14970820260288,2.8190482856409327
924,0.20107690803416867,0.0001414034320926352,210.14970820260288,2.0983440058633445
925,0.006458869508817244,0.00011962299913768581,210.14970820260288,2.1034286727368707
926,0.8148042066835594,0.0007854151388481209,210.14970820260288,2.8181593042157562
927,0.29115065443203203,0.00035704994149844834,210.14970820260288,2.97528809295655
928,0.921600711989884,0.000349647227301085,210.14970820260288,2.672198512175853
929,0.8144828628688621,0.0009250064588779499,210.14970820260288,2.8506011350102085
930,0.7168432855267187,0.0005143195544231411,210.14970820260288,1.8130702266475485
931,0.7466696107714649,0.0008144435341347713,210.14970820260288,2.028841336984688
932,0.6217893549505674,0.0003673342789354597,210.14970820260288,1.939055973500714
933,0.1109078031134546,0.0009322010437064899,210.14970820260288,2.9719690289523033
934,0.6496030434675496,0.00036196551250539084,210.14970820260288,1.8789275880140188
935,0.8360735418282655,0.0007811013814508204,210.14970820260288,2.895442538224481
936,0.47592426825420797,0.00018903949227176535,210.14970820260288,2.239219232468533
937,0.7872085918253922,0.0003645935760411635,210.14970820260288,2.6922338899445464
938,0.4616817972684445,0.0002461076770246519,210.14970820260288,2.488403092983547
939,0.907209482599929,0.0005323135286171782,210.14970820260288,2.5765793915213613
940,0.4040389345295857,0.0003554647063130597,210.14970820260288,2.9200643669303235
941,0.8446662099474529,1.4866512446980366e-05,210.14970820260288,2.1119023283605918
942,0.9696202506324445,0.0005347617679749296,210.14970820260288,1.7005559208549101
943,0.014022682040031764,0.0007645251535479251,210.14970820260288,2.9597609218799903
944,0.8936827106309123,0.00011120898702127761,210.14970820260288,2.325058800219736
945,0.7279499429707404,1.773697358439307e-05,210.14970820260288,2.700693951230725
946,0.18734663034857268,2.6100344980771296e-05,210.14970820260288,1.9543202173008907
947,0.8616819189917925,0.0009298750875499333,210.14970820260288,2.7542698896143962
948,0.10816555567881248,0.0007050726399174922,210.14970820260288,2.246524177596037
949,0.6644943936483819,0.0009725267860122743,210.14970820260288,1.9788026421828584
950,0.9238717837669687,0.000547145188492187,210.14970820260288,1.7370249686313226
951,0.30492660913038194,0.0007431053481413446,210.14970820260288,2.138371352397069
952,0.3981048661655394,0.0007746299477294943,210.14970820260288,2.5852987543038894
953,0.6448310395536939,0.0003445448513213365,210.14970820260288,1.9762746421284385
954,0.21526073292041736,0.0007221404855610612,210.14970820260288,2.563642191889609
955,0.8546713767428913,0.0008135177987682814,210.14970820260288,2.866664163490875
956,0.7367686989253792,0.00012385659977872589,210.14970820260288,2.20305076530015
957,0.6133228136788201,0.0009936027972305833,210.14970820260288,1.8638649145481305
958,0.28995793042911977,0.000902730630175088,210.14970820260288,1.674636985087195
959,0.7027758009025162,0.0006242965914668434,210.14970820260288,2.7775066202647545
960,0.6475943040150192,8.421371203386644e-05,210.14970820260288,2.156851588631887
961,0.10824023591785903,0.00036393271712771715,210.14970820260288,2.3620568759184524
962,0.3546312095606299,0.00023628858555676624,210.14970820260288,1.6986464386067663
963,0.3951980231894049,0.00013095852532453897,210.14970820260288,2.6321232178353453
964,0.6437212843423064,3.9539332321568174e-05,210.14970820260288,2.25106046689618
965,0.36823258068053943,0.0008692955847613387,210.14970820260288,1.6921229442727106
966,0.19390878009361567,0.00016446053499060082,210.14970820260288,1.9623309658176795
967,0.04535572675273669,0.00040209791616966484,210.14970820260288,2.289894083504443
968,0.10074056772302542,0.0008528206667097848,210.14970820260288,2.5377116011858165
969,0.03563658157060301,0.0007708724211290354,210.14970820260288,2.833320599926009
970,0.6965283240631133,0.0004069030664440268,210.14970820260288,2.2753188052800226
971,0.6122548368730542,0.0008755204503698261,210.14970820260288,2.428516198527728
972,0.9152831148909283,0.000120092686317914,210.14970820260288,1.8502954018716762
973,0.8240718858712065,0.000552114070426102,210.14970820260288,2.7096947382994445
974,0.6668946186575546,0.00028116892940664023,210.14970820260288,2.116493730197937
975,0.9911422390446476,0.0007703623574625956,210.14970820260288,2.1805616709268705
