,scale,background,cor_length
701,0.1658586412696481,0.0008280301811635944,1578.2451441965925
702,0.16962323682541158,0.0007823070692804396,1578.2451441965925
703,0.9975589883552419,0.0003215088696868218,1578.2451441965925
704,0.47509794232417,0.0007899342684749855,1578.2451441965925
705,0.867283749497087,0.0009220098819129212,1578.2451441965925
706,0.6145445462616648,3.6426648479694944e-06,1578.2451441965925
707,0.9603509705722153,0.0008150845962914897,1578.2451441965925
708,0.6236586338539226,0.0008175173626647553,1578.2451441965925
709,0.16703564773711266,0.0008054961482158649,1578.2451441965925
710,0.5094444419266169,0.0009156668340937748,1578.2451441965925
711,0.02119959134190541,0.0008966597367670311,1578.2451441965925
712,0.09120739376115361,0.00043072508357233543,1578.2451441965925
713,0.03599157819518006,0.00036566595872137664,1578.2451441965925
714,0.9268127927656076,0.00016660283520386824,1578.2451441965925
715,0.9421856585214732,6.092557298126541e-05,1578.2451441965925
716,0.8987465633072627,0.00011630911498381754,1578.2451441965925
717,0.801988471560505,0.0008744328517852143,1578.2451441965925
718,0.9490432823794901,0.00044869037308644733,1578.2451441965925
719,0.5606556026132489,0.0003870559736765124,1578.2451441965925
720,0.48154837815167373,0.00011825711682599342,1578.2451441965925
721,0.0544510287131964,0.0009811812415753253,1578.2451441965925
722,0.20305176998874197,0.0006777145436419801,1578.2451441965925
723,0.7415584501161744,0.0003040262149061904,1578.2451441965925
724,0.12587082421002216,0.00040977396235672306,1578.2451441965925
725,0.019940442260738767,0.00014434453552621585,1578.2451441965925
726,0.7108289318874685,0.000693737368091128,1578.2451441965925
727,0.22581675700789106,0.0007598889677861608,1578.2451441965925
728,0.10360835566007509,0.0006063981619625929,1578.2451441965925
729,0.6846398598367709,0.00032659008197528645,1578.2451441965925
730,0.0036570146649497204,0.0007740794838436734,1578.2451441965925
731,0.360393651696605,0.0007788241456692543,1578.2451441965925
732,0.3902238371119968,0.0004344319197827024,1578.2451441965925
733,0.9601054692414875,0.000747480039375735,1578.2451441965925
734,0.0135205924869507,0.0009741733562102844,1578.2451441965925
735,0.3799292612244979,0.0008180537238859426,1578.2451441965925
736,0.11907745621768928,0.0009580868407792612,1578.2451441965925
737,0.48338094153535527,0.0003196360544697565,1578.2451441965925
738,0.7436955614835882,2.2403402171913592e-05,1578.2451441965925
739,0.8071746538792124,0.000757778577497531,1578.2451441965925
740,0.3941866428701979,0.0003536490302700094,1578.2451441965925
741,0.8454013236722926,0.00046103957117656866,1578.2451441965925
742,0.8298987435672425,0.00015319069921949252,1578.2451441965925
743,0.4327497993704479,0.0008469178752526181,1578.2451441965925
744,0.5091216208858412,0.000639102467735662,1578.2451441965925
745,0.18669479543113687,5.353535578535685e-05,1578.2451441965925
746,0.9843691120118064,0.00094253191464298,1578.2451441965925
747,0.1721628593603154,0.00037977196674944346,1578.2451441965925
748,0.35880618881399784,0.0008684948932003664,1578.2451441965925
749,0.11993174940182671,0.00042728570102070764,1578.2451441965925
750,0.7608976079578668,0.0009238785485324636,1578.2451441965925
751,0.577545877493003,0.0009025215163643849,1578.2451441965925
752,0.1466002835591943,4.5619136619897996e-05,1578.2451441965925
753,0.33869662967201153,0.00026950869165777316,1578.2451441965925
754,0.7441719386971075,0.0008109862377339202,1578.2451441965925
755,0.6661066993974957,0.0004133444069802069,1578.2451441965925
756,0.3220790517011205,0.0006484264818759177,1578.2451441965925
757,0.45086193751875026,0.0006733403222270647,1578.2451441965925
758,0.9373715674021773,0.00044043425508501845,1578.2451441965925
759,0.20711384619951412,5.909505985226862e-06,1578.2451441965925
760,0.6158710958616775,0.0008272769224604803,1578.2451441965925
761,0.4571987799004731,0.0008227774302848139,1578.2451441965925
762,0.22645507392095765,0.000393639793530394,1578.2451441965925
763,0.9378164209790344,0.00010201505455950008,1578.2451441965925
764,0.9946377391090125,6.109755182633119e-05,1578.2451441965925
765,0.5798177440015351,0.00044246699706375337,1578.2451441965925
766,0.208319155990648,0.0006305297707512273,1578.2451441965925
767,0.5731093509772923,0.0005843226635062616,1578.2451441965925
768,0.8162287618584261,0.00012024086143353048,1578.2451441965925
769,0.49135633883348306,0.0002171503224710017,1578.2451441965925
770,0.07332169976058323,0.00031685052190721626,1578.2451441965925
771,0.5135354342461249,0.00027357543227735266,1578.2451441965925
772,0.13547082716504966,0.0007507862355823217,1578.2451441965925
773,0.8274225137939061,0.000911127854343157,1578.2451441965925
774,0.44848382893701066,0.0003589375757269498,1578.2451441965925
775,0.15890268321641665,0.0009666582089852338,1578.2451441965925
776,0.5359479944826618,0.0005493749842453605,1578.2451441965925
777,0.09637267538328798,0.0006574507740494157,1578.2451441965925
778,0.6985357932746384,0.0005048306243581925,1578.2451441965925
779,0.7475184080122262,0.0009389876164536717,1578.2451441965925
780,0.25637497090620776,0.0003563245958516441,1578.2451441965925
781,0.04191389678650437,0.00039049369655839766,1578.2451441965925
782,0.020291640918421505,0.0005084791121929017,1578.2451441965925
783,0.5104191648218709,0.00022992032858210686,1578.2451441965925
784,0.04464276036949366,0.00035839708901183647,1578.2451441965925
785,0.78158454605529,0.00046022884228170193,1578.2451441965925
786,0.1291507065098465,0.00041113887674163396,1578.2451441965925
787,0.9364121596161776,0.0007133915641841544,1578.2451441965925
788,0.9570272189028927,0.0005342899051634928,1578.2451441965925
789,0.0422812893551473,0.00015595316312638216,1578.2451441965925
790,0.4453805686277984,0.0009525339367804085,1578.2451441965925
791,0.3769666731485716,0.0006507551926080398,1578.2451441965925
792,0.6308539512848585,0.0003096550442589587,1578.2451441965925
793,0.559825072460046,0.0009378706495470638,1578.2451441965925
794,0.4799971744304987,0.0008242828668747366,1578.2451441965925
795,0.9929431216067529,0.00019946734470988368,1578.2451441965925
796,0.929543086517122,0.0009477360263774664,1578.2451441965925
797,0.5477054101067949,0.0009350774258309333,1578.2451441965925
798,0.2050736914327247,0.0005298673895916916,1578.2451441965925
799,0.0684404184763987,6.630995352295241e-05,1578.2451441965925
800,0.6856950864369761,0.00021249036409033884,1578.2451441965925
801,0.11444504758150142,0.0006971737287348062,1578.2451441965925
802,0.43660224998081776,0.0009550872545174065,1578.2451441965925
803,0.5754783960645162,0.0007150348332371031,1578.2451441965925
804,0.7762188099846329,0.0009673006261064904,1578.2451441965925
805,0.10634992319962877,0.0006425376348665605,1578.2451441965925
806,0.3447469198701899,8.592233956156196e-05,1578.2451441965925
807,0.6661906987582126,5.412484564019356e-06,1578.2451441965925
808,0.1865280703365455,3.6118432323265227e-06,1578.2451441965925
809,0.19130997431107621,0.00041382503052914225,1578.2451441965925
810,0.19029203461279887,0.00021857166317291695,1578.2451441965925
811,0.47216526583665186,5.046012901116427e-05,1578.2451441965925
812,0.3446197197955556,0.0002551453179819607,1578.2451441965925
813,0.6893924573070943,0.0006261360706659897,1578.2451441965925
814,0.015072077589040278,0.00014168939539171835,1578.2451441965925
815,0.6881964130098359,0.00041213085697927495,1578.2451441965925
816,0.6219724124975409,0.00015258971374493909,1578.2451441965925
817,0.42909288875889373,4.9012079755933944e-05,1578.2451441965925
818,0.10693673285038241,0.0007028248230203779,1578.2451441965925
819,0.8891385066898542,0.0008951952469675396,1578.2451441965925
820,0.6297234602600102,0.00036349398925609224,1578.2451441965925
821,0.6735760000611086,0.0008616053153543735,1578.2451441965925
822,0.049048389507288626,0.0009173116236643459,1578.2451441965925
823,0.14351963668433998,0.0004483658804730694,1578.2451441965925
824,0.4074486279667573,0.0008656668996164836,1578.2451441965925
825,0.2874387804034385,0.0008930963803036419,1578.2451441965925
826,0.1806323940567205,0.0003059364394176827,1578.2451441965925
827,0.22073279561360437,0.0003887455066452963,1578.2451441965925
828,0.0830642424164888,0.0009890845602400949,1578.2451441965925
829,0.06720584138300034,0.00013381994559201552,1578.2451441965925
830,0.7516626585019016,0.0004904336847076985,1578.2451441965925
831,0.06039590992831778,0.00048791175351423847,1578.2451441965925
832,0.1429626386824917,0.00047821824981124204,1578.2451441965925
833,0.9870613661396029,0.00023077875675627275,1578.2451441965925
834,0.7389881407186848,0.0006461027963262683,1578.2451441965925
835,0.06951836997044059,2.094779021191361e-05,1578.2451441965925
836,0.13663698218022258,0.0009741048673153752,1578.2451441965925
837,0.11895548833204594,0.0008741995124029926,1578.2451441965925
838,0.5937479548308024,0.00020570575400877955,1578.2451441965925
839,0.5586931700766087,0.00030516957948491913,1578.2451441965925
840,0.7943471100415298,0.0009584583528266909,1578.2451441965925
841,0.05582352534202173,0.0007173663611422663,1578.2451441965925
842,0.2886986486688784,0.0004484066346936363,1578.2451441965925
843,0.6782282888814235,6.477021282469642e-05,1578.2451441965925
844,0.8338257251571985,0.0006687840277855792,1578.2451441965925
845,0.21040311434637604,0.0006701569628753301,1578.2451441965925
846,0.9670203915291551,0.000179317180723668,1578.2451441965925
847,0.44835930549163894,0.000723816675206104,1578.2451441965925
848,0.962083423510662,0.0005622179356920417,1578.2451441965925
849,0.6737754899351005,0.0007997261754430281,1578.2451441965925
850,0.22646476590882536,5.2508868583896484e-05,1578.2451441965925
851,0.17999681213277097,0.0007642350796914618,1578.2451441965925
852,0.6457822676552366,0.0005804871892975746,1578.2451441965925
853,0.5110457630619729,7.289103528799398e-05,1578.2451441965925
854,0.41399806556307484,0.000172355152051536,1578.2451441965925
855,0.9492657743075695,1.2402452529287852e-05,1578.2451441965925
856,0.8437908665673145,0.0006324742719006189,1578.2451441965925
857,0.6918049913347407,0.0006164293969163139,1578.2451441965925
858,0.6092334615413556,0.0002863366116268084,1578.2451441965925
859,0.028989746306140818,0.0002126714310631851,1578.2451441965925
860,0.4533570019748445,0.0009059046375152554,1578.2451441965925
861,0.2007217585726384,0.0008935230619428948,1578.2451441965925
862,0.050649713010003095,0.000907968588310431,1578.2451441965925
863,0.40408665427816914,0.0002757762835927439,1578.2451441965925
864,0.43198545499921615,8.427283957067136e-05,1578.2451441965925
865,0.6704947304150373,0.00036625076117256946,1578.2451441965925
866,0.13871949584679133,0.000862863883979536,1578.2451441965925
867,0.7173334887456867,0.000606660114473651,1578.2451441965925
868,0.7129910097804073,0.000970972472002867,1578.2451441965925
869,0.6661631189180652,0.0009112172412132665,1578.2451441965925
870,0.4412933363285061,0.0004983667481882564,1578.2451441965925
871,0.7716113690509181,0.00024963869054856283,1578.2451441965925
872,0.8824388737937046,0.0003294053867835838,1578.2451441965925
873,0.2825243709696803,0.0002066947998444049,1578.2451441965925
874,0.16242069452458685,0.0004419231638267014,1578.2451441965925
875,0.8240253356294776,0.000979687568998488,1578.2451441965925
876,0.11452614305086695,0.00018517094546781888,1578.2451441965925
877,0.4951683931381722,0.0007744117034269008,1578.2451441965925
878,0.21333646818391672,0.0003210522681001768,1578.2451441965925
879,0.5888621735317272,0.0008764538008110849,1578.2451441965925
880,0.07473047055782922,3.077714938365737e-05,1578.2451441965925
881,0.018079777053818136,0.00037685605737560645,1578.2451441965925
882,0.1906573586875222,0.0009504876508374255,1578.2451441965925
883,0.8103990777798766,0.0001680642656353727,1578.2451441965925
884,0.8493216173802379,0.00042157239312964645,1578.2451441965925
885,0.7652933802628916,3.617446684151309e-05,1578.2451441965925
886,0.6472189712208567,0.00010901995256177095,1578.2451441965925
887,0.7679156499473223,0.0002970042939852698,1578.2451441965925
888,0.14388171903754243,0.0005196972147755494,1578.2451441965925
889,0.09820004636238822,0.0003316210416847168,1578.2451441965925
890,0.8401141896089206,0.0008877140775936973,1578.2451441965925
891,0.1979167736692884,0.0008244582964520504,1578.2451441965925
892,0.5568856351849691,0.000673265950512296,1578.2451441965925
893,0.9093946087439987,0.0002776931972121687,1578.2451441965925
894,0.3490812289828601,0.0008144703513173998,1578.2451441965925
895,0.3735702611762838,0.000718557863508107,1578.2451441965925
896,0.2663264355013033,0.00038035462528545087,1578.2451441965925
897,0.986076705834332,0.0003495418948094537,1578.2451441965925
898,0.14762884796872566,0.00040421886943529364,1578.2451441965925
899,0.26814166435741393,9.379957975521617e-05,1578.2451441965925
900,0.5273317739121659,0.00024917356441685017,1578.2451441965925
901,0.6162958759863918,0.000503087899824611,1578.2451441965925
902,0.9313966036921506,0.0003955591123138236,1578.2451441965925
903,0.2075569136819585,7.747858196705386e-05,1578.2451441965925
904,0.676320479492306,0.0009502985533690234,1578.2451441965925
905,0.5368042253132358,0.00048306604209229155,1578.2451441965925
906,0.13174631690104177,8.549443835520881e-05,1578.2451441965925
907,0.9195248574827153,0.00015356897116951441,1578.2451441965925
908,0.9447512370179671,0.0005305450376863,1578.2451441965925
909,0.8105122324396339,0.000531032437897487,1578.2451441965925
910,0.303122630387581,0.0008357270123174664,1578.2451441965925
911,0.528186011039038,0.0003938926582550903,1578.2451441965925
912,0.9585063106858397,9.296533843176887e-05,1578.2451441965925
913,0.9440602624765555,0.0009939116390755508,1578.2451441965925
914,0.6838942578372612,0.0008557492953778817,1578.2451441965925
915,0.22002498911891555,0.0008059634115912062,1578.2451441965925
916,0.9687838104217863,0.0007030730772240842,1578.2451441965925
917,0.9014034134101029,0.0002422493916775411,1578.2451441965925
918,0.5026613948575437,0.0009851857343977787,1578.2451441965925
919,0.045641210021883705,0.0008326739252768195,1578.2451441965925
920,0.7428726399585366,0.00012549815538753784,1578.2451441965925
921,0.32432219513790006,0.0004994769709851021,1578.2451441965925
922,0.7207530008365867,8.565688086016489e-05,1578.2451441965925
923,0.968470359974072,0.00011477777658183659,1578.2451441965925
924,0.8955750239320422,0.0007622668127870979,1578.2451441965925
925,0.866727233484438,4.8462826114923944e-05,1578.2451441965925
926,0.7529843142505647,0.00021724936657532108,1578.2451441965925
927,0.6396240483185448,0.00091495260973914,1578.2451441965925
928,0.8310247932932655,0.00046386980962528446,1578.2451441965925
929,0.7879554763906643,0.0008075984470827383,1578.2451441965925
930,0.14830172097878347,0.0005226475625547864,1578.2451441965925
931,0.24823566439744715,0.0006742456237344766,1578.2451441965925
932,0.6946839072998434,0.000544635629077163,1578.2451441965925
933,0.9007225772494297,0.00028525370506166055,1578.2451441965925
934,0.10061283613966687,0.00021437109613896198,1578.2451441965925
935,0.5794708771834163,0.0001273450591034981,1578.2451441965925
936,0.560398559862317,0.00039548699079831244,1578.2451441965925
937,0.6891938142199026,0.0002431712818856999,1578.2451441965925
938,0.24939052573720122,0.0006823071652136099,1578.2451441965925
939,0.8546065761597244,0.0005308466583048453,1578.2451441965925
940,0.977537803730938,0.0003977334754971634,1578.2451441965925
941,0.9994921855913045,0.0008499479149936275,1578.2451441965925
942,0.9604369280967671,0.0007488246139503367,1578.2451441965925
943,0.1494682874954687,0.0008844953180866072,1578.2451441965925
944,0.25741410335748105,0.0001472673570445705,1578.2451441965925
945,0.32656145608624865,0.000908423681917114,1578.2451441965925
946,0.14869604448841278,3.514880592271307e-05,1578.2451441965925
947,0.9176473905298053,0.0008918932570741535,1578.2451441965925
948,0.4793153112283519,0.0003050004359313664,1578.2451441965925
949,0.8394301273839606,4.3958073349252455e-05,1578.2451441965925
950,0.1432912557704863,0.00024489551075660814,1578.2451441965925
951,0.4193660482889121,0.0008307903159389167,1578.2451441965925
952,0.06377307815049693,0.0003166205856039108,1578.2451441965925
953,0.7915422272445359,0.0006418866928256512,1578.2451441965925
954,0.10592766364772044,0.0006992933744930428,1578.2451441965925
955,0.8230791966300964,0.0006290949370507464,1578.2451441965925
956,0.21247892005561997,1.942814214451677e-05,1578.2451441965925
957,0.1063941921986673,0.00030994702566611244,1578.2451441965925
958,0.9643368593579891,0.0008316579527197851,1578.2451441965925
959,0.9037916851325564,0.0001635873154748843,1578.2451441965925
960,0.20332525320583972,0.0003675965885199464,1578.2451441965925
961,0.9662792930920633,0.0001637447450712151,1578.2451441965925
962,0.6348054853886169,4.037468229742914e-05,1578.2451441965925
963,0.45351326695515426,0.00062255406216445,1578.2451441965925
964,0.4750920271223903,0.0004833017210328021,1578.2451441965925
965,0.5664867908593824,0.0007111844073729312,1578.2451441965925
966,0.4303486215933485,0.0005973578720902475,1578.2451441965925
967,0.8819463403539503,0.00020262802530560359,1578.2451441965925
968,0.6239091701310248,0.0007352966885649481,1578.2451441965925
969,0.8902592124459862,0.0007616630126045631,1578.2451441965925
970,0.031039719906752028,0.0008619051206921799,1578.2451441965925
971,0.5275008357066723,0.00011800233475948113,1578.2451441965925
972,0.8716684956831767,0.00018335037740724113,1578.2451441965925
973,0.20019929214333876,0.0004784171735733909,1578.2451441965925
974,0.6828785520601226,0.00026787681936316695,1578.2451441965925
975,0.5625496751205491,0.0005336434682318127,1578.2451441965925
976,0.21961106361113358,0.0003278700299718032,1578.2451441965925
977,0.5993357958870965,0.0008627154840166378,1578.2451441965925
978,0.011225770338258112,0.00045394518155455316,1578.2451441965925
979,0.2834658341761259,0.000620504152587768,1578.2451441965925
980,0.6432538040200588,0.0008797173853693278,1578.2451441965925
981,0.9517245799441596,0.00038335602625497883,1578.2451441965925
982,0.9102333975168045,0.0008063351112630235,1578.2451441965925
983,0.49298835422871223,0.0008405284749049847,1578.2451441965925
984,0.6432025621762826,0.000385049548628856,1578.2451441965925
985,0.34615075107747584,0.0006929565782220665,1578.2451441965925
986,0.3341790729827032,0.00022485542273872623,1578.2451441965925
987,0.9373121113220804,0.0008994281102505829,1578.2451441965925
988,0.1612288856344959,0.0004207667995085329,1578.2451441965925
989,0.754097386150556,0.0005571556840368423,1578.2451441965925
990,0.35039069300274417,0.0007686594883574932,1578.2451441965925
991,0.29369669016189937,0.00045503295391221573,1578.2451441965925
992,0.23640081635264631,0.0002677530972921396,1578.2451441965925
993,0.8922397052686343,7.095797319234233e-06,1578.2451441965925
994,0.7170697950570172,0.00025418733174985394,1578.2451441965925
995,0.3582302569058444,0.0007454212159125289,1578.2451441965925
996,0.9777480449643153,0.00039968489210630433,1578.2451441965925
997,0.5367725876545262,0.0003023582761517876,1578.2451441965925
998,0.5715215355300755,0.0005964746338190604,1578.2451441965925
999,0.6217276070660227,0.0008043774147570659,1578.2451441965925
1000,0.19808613813856824,0.0008008181090106794,1578.2451441965925
1001,0.19309119749677595,0.000914752311458732,1578.2451441965925
1002,0.7397451905513462,1.1642776562357426e-07,1578.2451441965925
1003,0.20430859589225892,0.00047384361926818854,1578.2451441965925
1004,0.6028216738365052,0.0008546451255874442,1578.2451441965925
1005,0.38811463344998975,0.0006581853139987501,1578.2451441965925
1006,0.11595913251995515,1.840543886724621e-05,1578.2451441965925
1007,0.87994991235402,0.0005579561946657401,1578.2451441965925
1008,0.5321467473998763,0.0006037065014575436,1578.2451441965925
1009,0.790149281230767,0.00010878993510129596,1578.2451441965925
1010,0.7124893989794736,0.0008572065902628383,1578.2451441965925
1011,0.5097930592169568,0.0008023576511073632,1578.2451441965925
1012,0.6802987602284861,0.00025915687138950707,1578.2451441965925
1013,0.6310148822054287,0.0005262993860911425,1578.2451441965925
1014,0.5693890191107416,0.0006791581637322291,1578.2451441965925
1015,0.7908250837369628,0.0003616104434444176,1578.2451441965925
1016,0.24485969764297255,0.0008600547184216175,1578.2451441965925
1017,0.3575904714106134,0.00022301175069290132,1578.2451441965925
1018,0.10737577487001337,0.00046063167824593503,1578.2451441965925
1019,0.8232501117438181,1.0426451135796005e-05,1578.2451441965925
1020,0.4125316907723072,0.0008594085011605492,1578.2451441965925
1021,0.9882180362895244,0.000338986104472138,1578.2451441965925
1022,0.07262941148248314,0.00016337900170325292,1578.2451441965925
1023,0.4647258016937148,0.0009419425988294111,1578.2451441965925
1024,0.8444933343196165,7.936111519495221e-05,1578.2451441965925
1025,0.9200680950494852,0.0009318327086547762,1578.2451441965925
1026,0.4059327404472214,0.0009872827844816666,1578.2451441965925
1027,0.09452436133706721,0.000614707276736448,1578.2451441965925
1028,0.12044411451360226,0.00011027162496184447,1578.2451441965925
1029,0.8301288064036512,0.0004850725392134629,1578.2451441965925
1030,0.7038716906461243,0.0009734314515437762,1578.2451441965925
1031,0.24954469094946807,0.0007908847160464196,1578.2451441965925
1032,0.09335434007886789,0.0007422521329023175,1578.2451441965925
1033,0.1731105785623719,0.0007866284975922181,1578.2451441965925
1034,0.41630494764069037,0.00018456119655607857,1578.2451441965925
1035,0.4777034903481753,0.0004666855779615149,1578.2451441965925
1036,0.23234504930628674,0.000815200074721278,1578.2451441965925
1037,0.887837381955036,0.0005741711996492507,1578.2451441965925
1038,0.2934251239912514,0.0005940873673319819,1578.2451441965925
1039,0.7255754838457927,0.0006744616895761285,1578.2451441965925
1040,0.5083983863176069,0.000412643920228719,1578.2451441965925
1041,0.9168271633718451,0.000266424708084294,1578.2451441965925
1042,0.5740326307636726,0.0001251972885121187,1578.2451441965925
1043,0.5336971464643457,0.000635707855677276,1578.2451441965925
1044,0.3128385213425532,0.00013262471847806878,1578.2451441965925
1045,0.6692487772072997,0.0008165906266600752,1578.2451441965925
1046,0.6767691589241389,0.00013629538198252136,1578.2451441965925
1047,0.992874182517153,1.1047693567061277e-05,1578.2451441965925
1048,0.3841868836165737,0.0007782422248115213,1578.2451441965925
1049,0.7117363492974209,3.7982365137440455e-05,1578.2451441965925
1050,0.8050456957469765,0.0004845343862281218,1578.2451441965925
1051,0.4584733510991491,0.0006582994771211034,1578.2451441965925
1052,0.5672085561731994,0.0004555512217198505,1578.2451441965925
1053,0.5966463536974368,0.00017652483155663278,1578.2451441965925
1054,0.03946248135734143,0.0009611258024691363,1578.2451441965925
1055,0.6892083147327573,0.0005836847947234848,1578.2451441965925
1056,0.811606735964364,0.0006102068742120421,1578.2451441965925
1057,0.13440467453899485,3.786442828128664e-05,1578.2451441965925
1058,0.8592107035562137,0.000983716836432301,1578.2451441965925
1059,0.5292209550556487,0.0008609596470268597,1578.2451441965925
1060,0.9657943135814884,0.0005289258015375598,1578.2451441965925
1061,0.27761932798753497,0.0009257977224299258,1578.2451441965925
1062,0.8696415742176312,0.000903796405685725,1578.2451441965925
1063,0.025714372352040216,0.0003280720737685343,1578.2451441965925
1064,0.3373779589242645,0.000820152505659627,1578.2451441965925
1065,0.5603459248790887,0.0003552811284342785,1578.2451441965925
1066,0.5203958681480674,0.0009427598222609273,1578.2451441965925
1067,0.22112885768468005,0.0008862461531023902,1578.2451441965925
1068,0.7335711104736248,0.0004701705961200878,1578.2451441965925
1069,0.2924470140721981,0.0008827756550058867,1578.2451441965925
1070,0.8381852954716768,0.00016464783816914528,1578.2451441965925
1071,0.4045988655307913,0.0007749859027348641,1578.2451441965925
1072,0.19834186996826797,0.0008858988409055396,1578.2451441965925
1073,0.20039193961219703,0.0005685046064073691,1578.2451441965925
1074,0.6623401895275945,0.0006889437722233107,1578.2451441965925
1075,0.5875167147929424,0.0008514720191942955,1578.2451441965925
1076,0.8801997303511843,0.0009601365920043949,1578.2451441965925
1077,0.4510967959724148,0.0007973533158135971,1578.2451441965925
1078,0.10616985709512539,0.0005015277461212359,1578.2451441965925
1079,0.29993973757559433,0.00039033157083386634,1578.2451441965925
1080,0.8289812753436611,0.00027419868239266854,1578.2451441965925
1081,0.05549882592104172,0.0005300978941744432,1578.2451441965925
1082,0.8670626559442659,0.00039116845902743364,1578.2451441965925
1083,0.8082374522261218,0.00086069314683816,1578.2451441965925
1084,0.28057584483674447,0.0009899092916706093,1578.2451441965925
1085,0.7275951855412547,0.0008490595639037861,1578.2451441965925
1086,0.4388902115523228,2.5189418071189237e-06,1578.2451441965925
1087,0.792170923513419,0.00017219712438544882,1578.2451441965925
1088,0.5101857633611169,0.00010053213277379438,1578.2451441965925
1089,0.05647390155399934,7.580600612068538e-05,1578.2451441965925
1090,0.34658474167576714,0.000870282644718845,1578.2451441965925
1091,0.13815768698261321,0.0005152704669217395,1578.2451441965925
1092,0.5699325443663749,0.00022963977077959647,1578.2451441965925
1093,0.08577009263184121,0.0003839024532301593,1578.2451441965925
1094,0.648655389523187,0.0005700063927856615,1578.2451441965925
1095,0.8146528482387555,0.0005876951819733618,1578.2451441965925
1096,0.3636365347610777,0.0009170890983217502,1578.2451441965925
1097,0.8602927188092767,0.0003349851008626406,1578.2451441965925
1098,0.6114442593785183,1.6770987907735866e-06,1578.2451441965925
1099,0.19540297730421752,0.0009218356702500436,1578.2451441965925
1100,0.008032854605262818,0.00021619916547841838,1578.2451441965925
1101,0.974967565980318,0.0008522175493316864,1578.2451441965925
1102,0.7897621694571206,0.00023708326915902105,1578.2451441965925
1103,0.5394910403186117,0.000677126122246512,1578.2451441965925
1104,0.6170018574573785,0.00046306925862561624,1578.2451441965925
1105,0.01773378673435555,0.0006812256830537641,1578.2451441965925
1106,0.7357481410276114,0.00047382617516146986,1578.2451441965925
1107,0.6896276302532751,0.0002786822426863954,1578.2451441965925
1108,0.5299786865968544,0.00014225239987120458,1578.2451441965925
1109,0.728810840231119,0.00037727536262108534,1578.2451441965925
1110,0.33133368115244144,0.0007908641472336693,1578.2451441965925
1111,0.2881870459532717,0.00030034674085199217,1578.2451441965925
1112,0.6279770789867093,0.0009273567334096346,1578.2451441965925
1113,0.7274825698318699,0.0006893097262228606,1578.2451441965925
1114,0.11563194082512651,0.0006147181366468154,1578.2451441965925
1115,0.1670129456666074,0.0008206221873587044,1578.2451441965925
1116,0.9847686917542524,0.00022719159320139446,1578.2451441965925
1117,0.714144006509173,0.0005120884642814451,1578.2451441965925
1118,0.4129354889940353,0.0009066296529364571,1578.2451441965925
1119,0.0521809752494512,0.0005524160636313167,1578.2451441965925
1120,0.7869017535173807,0.000563051727787424,1578.2451441965925
1121,0.7535688668351185,1.5100006749057806e-05,1578.2451441965925
1122,0.3151253452089976,0.00015253298909898144,1578.2451441965925
1123,0.38488210395522393,0.0009597351399205399,1578.2451441965925
1124,0.48060659847888076,0.0005804024996083023,1578.2451441965925
1125,0.0071547350358709405,0.00019686431662039228,1578.2451441965925
1126,0.3273996229171766,0.00011250168910352604,1578.2451441965925
1127,0.13492779527305687,0.0005511047465933891,1578.2451441965925
1128,0.6666424196192621,0.0007053182540134385,1578.2451441965925
1129,0.3773313876105807,6.0463847260537045e-05,1578.2451441965925
1130,0.9708370985053029,0.00028686046045535885,1578.2451441965925
1131,0.5191464081442204,0.0002405892090764307,1578.2451441965925
1132,0.06963732778004628,0.0006079363260736635,1578.2451441965925
1133,0.32353100386603584,0.0003242215887113048,1578.2451441965925
1134,0.9678968878813133,0.0005235085818129086,1578.2451441965925
1135,0.6933702346354557,0.00012792475341688703,1578.2451441965925
1136,0.16426557559042576,0.0007939406536976166,1578.2451441965925
1137,0.29625313887054094,0.0007919848715072031,1578.2451441965925
1138,0.2390983192598064,0.0002422055096819279,1578.2451441965925
1139,0.43923630173391515,0.0009252639901180636,1578.2451441965925
1140,0.7946515669515771,0.00021423920656526724,1578.2451441965925
1141,0.08652773699900762,0.0009646732811234989,1578.2451441965925
1142,0.5860736990319593,0.0008855284894877093,1578.2451441965925
1143,0.9325464825451891,0.0009512617019037401,1578.2451441965925
1144,0.488181689308661,0.0003253884675233544,1578.2451441965925
1145,0.0683554782503698,0.0007527778710313396,1578.2451441965925
1146,0.054284745204963514,0.0003575051147280931,1578.2451441965925
1147,0.49228765075107905,0.0006432675474437889,1578.2451441965925
1148,0.6880179455977664,0.0007684271007562343,1578.2451441965925
1149,0.23297867379004333,0.0007826938561026174,1578.2451441965925
1150,0.8327146048895393,0.00020759990875637111,1578.2451441965925
1151,0.5063580245931205,0.0006695017127520253,1578.2451441965925
1152,0.57924037669716,0.0008132668631751628,1578.2451441965925
1153,0.28725806620071137,0.00047314913030868297,1578.2451441965925
1154,0.023651604472571974,0.0003652991372073044,1578.2451441965925
1155,0.7983406260498581,0.0006750665338668194,1578.2451441965925
1156,0.8643855233824821,0.0007400550122947874,1578.2451441965925
1157,0.8485861896405962,0.00011316292989812493,1578.2451441965925
1158,0.7857081690517342,0.0007185688858900002,1578.2451441965925
1159,0.6290838083388234,5.8613882611348736e-05,1578.2451441965925
1160,1.4360542892055683e-05,0.0005230322646155758,1578.2451441965925
1161,0.48345313153293545,0.0007103675548189623,1578.2451441965925
